,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
45,45,25809,427203201,봉화산,삼마치리구간, ,1.99,쉬움,35,25, , , , , ,2016-12-31,2216092900
46,46,25810,427203201,봉화산,하오안리구간, ,4.98,쉬움,187,131, , , , , ,2016-12-31,2216092900
47,47,25811,427203201,봉화산,장전평리구간, ,0.94,쉬움,17,12, , , , , ,2016-12-31,2216092900
48,48,25812,427203201,봉화산, , ,1.05,쉬움,19,13, , , , , ,2016-12-31,2216092900
49,49,25813,427203201,봉화산, , ,1.27,쉬움,22,16, , , , , ,2016-12-31,2216092900
50,50,25814,427203201,봉화산,장전평리구간, ,1.98,쉬움,42,30, , , , , ,2016-12-31,2216092900
51,51,25815,427203201,봉화산,장전평리구간, ,0.9,쉬움,17,12, , , , , ,2016-12-31,2216092900
52,52,25816,427203201,봉화산,장전평리구간, ,1.51,쉬움,28,20, , , , , ,2016-12-31,2216092900
53,53,25817,427203201,봉화산, , ,0.99,쉬움,17,12, , , , , ,2016-12-31,2216092900
54,54,25818,427203201,봉화산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,2216092900
55,55,25819,427203201,봉화산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2216092900
56,56,25820,427203201,봉화산, , ,1.23,쉬움,22,15, , , , , ,2016-12-31,2216092900
57,57,25821,427203201,봉화산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2216092900
