,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
172,172,18504,281850101,문학산,학익동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
173,173,18505,281850101,문학산,학익동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
174,174,18506,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
175,175,18507,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
176,176,18508,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
177,177,18509,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
178,178,18510,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
179,179,18511,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
180,180,18512,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
181,181,18513,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
182,182,18514,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
183,183,18515,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
184,184,18516,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
185,185,18517,281850101,문학산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1408070100
186,186,18518,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
187,187,18519,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
188,188,18520,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
189,189,18521,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
190,190,18522,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
191,191,18523,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
192,192,18524,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
193,193,18525,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
194,194,18526,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
195,195,18527,281850101,문학산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,1408070100
196,196,18528,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
