,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
91,91,10798,112300204,답십리공원,답십리동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,112300204
92,92,10799,112300204,답십리공원,답십리동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,112300204
93,93,10800,112300204,답십리공원,답십리동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,112300204
94,94,10801,112300204,답십리공원,답십리동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,112300204
95,95,10802,112300204,답십리공원,답십리동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,112300204
96,96,10803,112300204,답십리공원,답십리동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,112300204
97,97,10804,112300204,답십리공원,답십리동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,112300204
98,98,10805,112300204,답십리공원,답십리동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,112300204
99,99,10806,112300204,답십리공원,답십리동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,112300204
100,100,10807,112300204,답십리공원,답십리동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,112300204
101,101,10808,112300204,답십리공원,답십리동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,112300204
102,102,10809,112300204,답십리공원,답십리동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,112300204
103,103,10810,112300204,답십리공원,답십리동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,112300204
104,104,10811,112300204,답십리공원,답십리동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,112300204
105,105,10812,112300204,답십리공원,답십리동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,112300204
106,106,10813,112300204,답십리공원,답십리동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,112300204
107,107,10814,112300204,답십리공원,답십리동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,112300204
108,108,10815,112300204,답십리공원,답십리동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,112300204
