,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
221,221,3489,451100501,고덕산,서서학동구간, ,1.56,쉬움,28,19, , , , , ,2016-12-31,2599990500
222,222,3490,451100501,고덕산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2599990500
223,223,3491,451100501,고덕산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2599990500
224,224,3492,451100501,고덕산,동서학동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2599990500
225,225,3493,451100501,고덕산,동서학동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,2599990500
226,226,3494,451100501,고덕산,동서학동구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,2599990500
227,227,3495,451100501,고덕산,대성동구간, ,2.19,쉬움,39,27, , , , , ,2016-12-31,2599990500
228,228,3496,451100501,고덕산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2599990500
229,229,3497,451100501,고덕산,대성동구간, ,1.25,쉬움,22,15, , , , , ,2016-12-31,2599990500
230,230,3498,451100501,고덕산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2599990500
231,231,3499,451100501,고덕산,색장동구간, ,2.22,쉬움,83,58, , , , , ,2016-12-31,2599990500
